,0,1,2,3,4,5,6,7,8,9,10,11
12,-6.7860827598394,-6.78609673722215,-6.7841024826193355,-3.506738351923794,-3.508644939248006,-3.399420349442127,0.6380693419305209,-0.917774993847372,0.0,0.42939868457704666,-0.8297909227571603,0.0
13,-6.786012955986687,-6.786033141056883,-6.7837266164297265,-3.50082311167188,-3.5033846397749446,-3.3882308179926737,0.6283024496506556,-0.9036327743060487,0.0,0.36687259330708055,-0.7325014666794767,0.0
14,-6.78592537393942,-6.785953807810125,-6.783319480025864,-3.4939733212424153,-3.4973456012659527,-3.376831752077313,0.6180824767635432,-0.8886060685979569,0.0,0.30898415804958046,-0.6383646860022012,0.0
15,-6.785817343670178,-6.78585653070278,-6.782880444057805,-3.4861379607625063,-3.4904972133671572,-3.365181779555177,0.6074600627431777,-0.8727306602475668,0.0,0.25574176169086704,-0.5481594796464595,0.0
16,-6.7856860629417515,-6.7857390266226485,-6.78240875833866,-3.477272299986502,-3.482814253534342,-3.3532378597518386,0.5964840158854218,-0.8560498371769553,0.0,0.20704814240645464,-0.4625867654133202,0.0
17,-6.785528615479595,-6.785598950775322,-6.781903547727116,-3.4673384901215094,-3.474276723812307,-3.3409558395770556,0.5852003718174942,-0.8386133760755534,0.0,0.16272294163094947,-0.3822072072914715,0.0
18,-6.785341990459257,-6.7854339106827775,-6.781363809576345,-3.456305978558812,-3.464869601097243,-3.328291044582997,0.5736517337111222,-0.8204759721978612,0.0,0.12252694867511282,-0.3073963351306612,0.0
19,-6.785123102754508,-6.7852414793221545,-6.780788412808507,-3.444151710020908,-3.454582524400528,-3.3151988784461284,0.561876887887419,-0.8016953422770965,0.0,0.08618459897883524,-0.2383272612518963,0.0
20,-6.7848688133293,-6.785019207263217,-6.7801760986003785,-3.430860104454885,-3.443409441450613,-3.3016354049928545,0.5499106561073629,-0.7823302891862616,0.0,0.053402756344095526,-0.17498224646577176,0.0
21,-6.784575949170948,-6.78476463372231,-6.779525482598542,-3.416422828860344,-3.4313482338113226,-3.2875578908735665,0.5377839306666699,-0.762438988303821,0.0,0.023885102508137468,-0.11718590750919944,0.0
22,-6.784241322242581,-6.784475296499561,-6.778835058529845,-3.4008383999943215,-3.418400335721068,-3.2729252931025714,0.5255238373803917,-0.7420776616616089,0.0,-0.0026576702838285726,-0.0646488303999817,0.0
23,-6.783861747054034,-6.784148740803545,-6.778103203038305,-3.384111664234997,-3.4045703579049236,-3.2576986822783702,0.5131539791051719,-0.7212996949086603,0.0,-0.026501216159974694,-0.017011269786576966,0.0
24,-6.783434056583281,-6.783782526994473,-6.7773281815625435,-3.3662532007066246,-3.3898657241578936,-3.241841598055784,0.5006947233394063,-0.7001551641369764,0.0,-0.04790365155902965,0.02611968993585223,0.0
25,-6.782955116402763,-6.783374237294959,-6.776508155064966,-3.347278687387549,-3.374296325731281,-3.2253203377134594,0.48816350812335413,-0.6786906909685722,0.0,-0.06710367883056001,0.06514218059153998,0.0
26,-6.782421836964555,-6.7829214815284375,-6.775641187430834,-3.327208260939642,-3.357874196476849,-3.208104181406303,0.475575149255706,-0.6569495307920191,0.0,-0.08432008796652002,0.10044066825399645,0.0
27,-6.781831184071741,-6.782421901951383,-6.774725253368235,-3.30606589202547,-3.340613210221628,-3.1901655592037486,0.46294213837105214,-0.6349718076444135,0.0,-0.09975214963412471,0.13237459303633914,0.0
28,-6.781180187613158,-6.781873177247846,-6.773758246655823,-3.283878790289041,-3.3225288008344536,-3.1714801656680773,0.45027492594804874,-0.6127948274172883,0.0,-0.11358054421958141,0.161272588614648,0.0
29,-6.780465948669272,-6.781273025754907,-6.772737988602047,-3.26067684738669,-3.3036377047823846,-3.152027027848102,0.43758218630147167,-0.5904534205327361,0.0,-0.12596857944391682,0.18743050381078463,0.0
30,-6.779685645113685,-6.780619207986159,-6.771662236596368,-3.2364921223511582,-3.2839577255596395,-3.131788532385766,0.42487106349267656,-0.5679802819316453,0.0,-0.1370635314292451,0.211111823304015,0.0
31,-6.778836535841652,-6.779909528517827,-6.770528692648974,-3.2113583708241333,-3.26350751912549,-3.110750417104472,0.4121473982205599,-0.5454062889091464,0.0,-0.14699800387808382,0.23254947740721565,0.0
32,-6.777915963757708,-6.77914183729917,-6.769335011830425,-3.1853106179409627,-3.2423063993538035,-3.0889017320545613,0.39941593638242484,-0.522760786242541,0.0,-0.15589124182619807,0.2519483606159789,0.0
33,-6.776921357651117,-6.778314030445479,-6.768078810536522,-3.1583847735883284,-3.220374162435638,-3.066234774579961,0.38668052029779537,-0.5000718339422929,0.0,-0.16385036472085768,0.2694881258830446,0.0
34,-6.775850233082238,-6.777424050568603,-6.766757674516231,-3.130617288147643,-3.1977309291602856,-3.0427450025641383,0.3739442636887704,-0.4773664166410815,0.0,-0.1709715021378756,0.28532599425461447,0.0
35,-6.774700192395966,-6.776469886696486,-6.765369166611986,-3.1020448465187833,-3.174397004011425,-3.018430929624063,0.3612097114892007,-0.45467061581730034,0.0,-0.177340827215563,0.2995994340904776,0.0
36,-6.77346892397089,-6.775449573829886,-6.763910834172037,-3.072704098079368,-3.150392750041785,-2.9932940056523045,0.34847898546589495,-0.43200974725233715,0.0,-0.1830354900177732,0.31242863695397183,0.0
37,-6.77215420080512,-6.77436119218118,-6.7623802161037325,-3.042631420202295,-3.1257384785246334,-2.967338485760813,0.3357539165139095,-0.40940846671367087,0.0,-0.18812445708680936,0.32391876169979306,0.0
38,-6.770753878532041,-6.773202866137015,-6.760774849544992,-3.011862712983377,-3.1004543524188644,-2.9405712903554058,0.3230361643579844,-0.38689084708371846,0.0,-0.19266926548521424,0.3341619440973127,0.0
39,-6.769265892951907,-6.771972762983602,-6.759092276138495,-2.980433222894255,-3.0745603027238304,-2.91300185876663,0.3103273252678161,-0.3644804301748734,0.0,-0.1967247003872522,0.3432390833035084,0.0
40,-6.767688257157955,-6.770669091430582,-6.75733004789964,-2.948377393156841,-3.04807595683886,-2.884641998580039,0.29762902828529963,-0.3422002563816809,0.0,-0.2003394052576406,0.35122142318618,0.0
41,-6.766019058328972,-6.769290099966656,-6.755485732674948,-2.915728738725108,-3.0210205780797863,-2.8555057325459194,0.2849430203717134,-0.3200728751787903,0.0,-0.20355643317249794,0.3581719488473112,0.0
42,-6.764256454253753,-6.7678340750776185,-6.7535569191924525,-2.882519743852891,-2.99341301554061,-2.8256091447047855,0.2722712408147633,-0.29812033931065357,0.0,-0.20641374710571825,0.3641466185817358,0.0
43,-6.762398669646816,-6.766299339354956,-6.751541221709858,-2.8487817803198188,-2.9652716635224388,-2.794970227139661,0.2596158851895836,-0.27636418535195506,0.0,-0.20894467615835066,0.36919545009313615,0.0
44,-6.760443992308957,-6.764684249520848,-6.7494362842696916,-2.814545044480268,-2.9366144297842416,-2.763608728558809,0.2469794591435548,-0.25482540315358126,0.0,-0.2111783338325658,0.37336347778502854,0.0
45,-6.758390769180877,-6.76298719439322,-6.747239784573659,-2.7798385113918007,-2.9074587119009063,-2.7315460057225254,0.234364822270415,-0.23352439652912188,0.0,-0.21314000359617935,0.37669159576664724,0.0
46,-6.75623740233302,-6.761206592812385,-6.744949437490757,-2.74468990436964,-2.87782138104369,-2.698804878554264,0.2217752223521992,-0.21248093738039947,0.0,-0.21485149617792842,0.3792172990991235,0.0
47,-6.753982344930095,-6.759340891548857,-6.742562998215588,-2.7091256784024376,-2.8477187725266577,-2.665409489619102,0.20921432027534648,-0.19171411530519838,0.0,-0.21633148229330557,0.38097533388139904,0.0
48,-6.751624097204302,-6.7573885632100446,-6.740078265094742,-2.6731710159517603,-2.8171666824902597,-2.6313851685106835,0.19668620596679853,-0.1712422845739337,0.0,-0.21759580383310362,0.3819982650958572,0.0
49,-6.7491612024672625,-6.755348104161775,-6.737493082140147,-2.6368498337435007,-2.7861803701199506,-2.596758301560624,0.18419540574393217,-0.15108301020273318,0.0,-0.2186577659539456,0.38231696971853923,0.0
50,-6.746592243186837,-6.753218032478931,-6.734805341248955,-2.600184799243593,-2.7547745648238218,-2.561556207171175,0.17174688152546963,-0.13125301468712758,0.0,-0.21952841199117046,0.38196106144315745,0.0
51,-6.743915837151548,-6.750996885937936,-6.732012984149891,-2.5631973555930605,-2.7229634778187948,-2.525807016971971,0.1593460224060974,-0.11176812679308812,0.0,-0.2202167826666015,0.38095925245390416,0.0
52,-6.7411306337421095,-6.748683220062331,-6.729114004096066,-2.5259077538582675,-2.690760817600001,-2.489539562914149,0.14699862915234213,-0.09264323363099314,0.0,-0.22073016068354467,0.37933965698494587,0.0
53,-6.738235310326607,-6.7462756062313165,-6.726106447324119,-2.4883350915312787,-2.6581798087927373,-2.4527832703392214,0.1347108922287083,-0.07389223706447534,0.0,-0.2210743014845093,0.37713004089702895,0.0
54,-6.735228568793223,-6.743772629859836,-6.722988414299166,-2.45049735629216,-2.6252332139108585,-2.4155680569950233,0.12248936400882054,-0.05552801533174745,0.0,-0.22125365068919428,0.3743580211554559,0.0
55,-6.732109132231907,-6.741172888657557,-6.719758060764533,-2.4124114741198444,-2.59193335756971,-2.3779242379159817,0.11034092586430294,-0.037562390584053085,0.0,-0.22127154852677505,0.3710512188807341,0.0
56,-6.728875741774195,-6.738474990972974,-6.716413598614573,-2.374093360910523,-2.558292152725786,-2.33988243603917,0.09827275085296411,-0.020006102876618637,0.0,-0.2211304214224858,0.3672373695363699,0.0
57,-6.72552715359838,-6.7356775542278,-6.712953296608075,-2.335557976832403,-2.524321128539242,-2.3014734983901546,0.08629226274626711,-0.002868790984309477,0.0,-0.22083196078952672,0.36294439379160537,0.0
58,-6.722062136105403,-6.73277920344582,-6.709375480938905,-2.2968193827127887,-2.490031459479181,-2.2627284176429363,0.07440709214354374,0.013841019740724714,0.0,-0.22037728900831338,0.3582004326262814,0.0
59,-6.718479467269265,-6.729778569879491,-6.705678535679604,-2.257890797817776,-2.4554339953153796,-2.2236782588353767,0.06262503041668988,0.030115922396693584,0.0,-0.21976711254132797,0.35303385030779366,0.0
60,-6.714777932164288,-6.726674289736676,-6.701860903112616,-2.218784658446233,-2.420539291663662,-2.184354091004817,0.050953982214277826,0.04594962650488321,0.0,-0.2190018621286402,0.3474732089458188,0.0
61,-6.710956320670293,-6.723465003009175,-6.697921083962897,-2.1795126768180366,-2.385357640775616,-2.144786923497307,0.039401917228832295,0.06133694910637594,0.0,-0.2180818200314767,0.34154721840090974,0.0
62,-6.7070134253556635,-6.720149352403978,-6.693857637544505,-2.1400858997917434,-2.349899102286635,-2.105007646697378,0.027976821896159687,0.07627379926638894,0.0,-0.21700723433467872,0.3352846653720797,0.0
63,-6.70294803953726,-6.716725982377485,-6.689669181832842,-2.1005147669988693,-2.314173533659326,-2.065046976922946,0.01668665165227451,0.09075715635960974,0.0,-0.21577842037883616,0.32871432550318197,0.0
64,-6.698758955515338,-6.713193538272383,-6.685354393473109,-2.060809168030734,-2.278190620082201,-2.0249354052311173,0.005539284322978122,0.10478504258445348,0.0,-0.21439584946493404,0.3218648623178367,0.0
65,-6.694444962980862,-6.709550665556311,-6.680912007734556,-2.0209784983593586,-2.2419599036060625,-1.984703149884889,-0.005457524835161709,0.11835649021366929,0.0,-0.21286022505467456,0.31476471671080214,0.0
66,-6.690004847592036,-6.705796009160957,-6.67634081841914,-1.9810317137162623,-2.2054908113226404,-1.9443801122373858,-0.016296185984236322,0.13147150413355346,0.0,-0.21117254677432246,0.3074419905860037,0.0
67,-6.685437389716307,-6.70192821291981,-6.671639677732184,-1.9409773826921295,-2.1687926824117634,-1.90399583579902,-0.02696931504991107,0.14413102025497737,0.0,-0.2093341626155344,0.2999243280374366,0.0
68,-6.680741363333711,-6.697945919102398,-6.6668074961217965,-1.900823737356378,-2.131874793904479,-1.8635794682632827,-0.03746977123159062,0.15633686039725925,0.0,-0.20734680981041748,0.29223879722095925,0.0
69,-6.675915535097053,-6.693847768042518,-6.661843242092868,-1.8605787217286878,-2.0947463850301777,-1.823159726278431,-0.047790691412099295,0.16809168425178816,0.0,-0.20521264493696756,0.2844117757681139,0.0
70,-6.670958663544157,-6.689632397857695,-6.656745942000642,-1.8202500379646522,-2.0574166800356455,-1.7827648627648507,-0.05792552126445433,0.17939893902734122,0.0,-0.20293426388334104,0.2764688422550936,0.0
71,-6.665869498457182,-6.685298444256801,-6.651514679828104,-1.7798451901450563,-2.019894909383176,-1.742422636590987,-0.06786804291411591,0.19026280736450718,0.0,-0.20051471236284812,0.2684346758705195,0.0
72,-6.660646780363866,-6.6808445404326555,-6.6461485969506455,-1.7393715255830149,-1.9821903292532417,-1.7021602844342596,-0.07761239907264539,0.2006881540837928,0.0,-0.19795748772512423,0.26033296603571254,0.0
73,-6.655289240175425,-6.6762693170361835,-6.640646891890803,-1.6988362735854183,-1.9443122392947374,-1.6620044946670673,-0.08715311361209704,0.21068047230228437,0.0,-0.19526653285135612,0.25218633333257634,0.0
74,-6.649795598955778,-6.671571402228624,-6.635008820065213,-1.6582465816251246,-1.9062699985823979,-1.6219813831216805,-0.0964851085982491,0.2202458294182431,0.0,-0.1924462229523543,0.24401626269830717,0.0
75,-6.644164567816711,-6.6667494218081735,-6.629233693525346,-1.6176095488981497,-1.8680730397566347,-1.5821164706013733,-0.10560371784439215,0.22939081342325313,0.0,-0.18950134610711644,0.235843049464584,0.0
76,-6.638394847933604,-6.661801999407389,-6.6233208806930195,-1.5769322572560458,-1.829730881335653,-1.5424346620183944,-0.11450469708577893,0.23812247995850538,0.0,-0.18643707838677748,0.22768575846117745,0.0
77,-6.632485130676371,-6.656727756757641,-6.6172698060912305,-1.5362217995178187,-1.791253138203343,-1.5029602270522666,-0.12318423090767083,0.2464483004867533,0.0,-0.18325895440436832,0.2195621960787308,0.0
78,-6.626434097850245,-6.651525314016894,-6.611079950070347,-1.495485305178318,-1.7526495302889848,-1.4637167822342858,-0.13163893658746878,0.2543761119054466,0.0,-0.17997283411573178,0.21148889489928224,0.0
79,-6.620240422041175,-6.646193290157116,-6.604750848529354,-1.4547299635412654,-1.7139298894663237,-1.424727274375949,-0.13986586503361353,0.26191406788038973,0.0,-0.17658486667162698,0.20348111026018467,0.0
80,-6.6139027670606,-6.640730303407644,-6.598282092631463,-1.4139630443149969,-1.6751041647100384,-1.3860139652702586,-0.147862499021163,0.26907059213400725,0.0,-0.17310145208680083,0.1955528279202322,0.0
81,-6.607419788484479,-6.63513497175089,-6.591673328513075,-1.3731919157178933,-1.6361824255570427,-1.347598417605381,-0.15562674893646306,0.275854333878421,0.0,-0.1695292014496417,0.18771678184595703,0.0
82,-6.600790134281528,-6.62940591346686,-6.5849242569848565,-1.3324240601483273,-1.5971748639284495,-1.309501482039999,-0.16315694625146648,0.28227412554188464,0.0,-0.1658748963471363,0.1799844810303663,0.0
83,-6.594012445525733,-6.623541747723,-6.578034633223415,-1.2916670874810348,-1.5580917943754062,-1.2717432853987174,-0.17045183495249194,0.2883389428979583,0.0,-0.16214544812565607,0.17236624419258728,0.0
84,-6.587085357188255,-6.617541095206054,-6.571004266451903,-1.2509287460580807,-1.518943652818445,-1.2343432199541993,-0.1775105611488662,0.2940578676707002,0.0,-0.1583478575496728,0.16487124118141033,0.0
85,-6.5800074990040045,-6.611402578792625,-6.563833019607733,-1.2102169314482443,-1.4797409938554438,-1.1973199337701388,-0.18433266108455088,0.2994400526561817,0.0,-0.15448917535947745,0.15750753991339222,0.0
86,-6.572777496408223,-6.60512482425536,-6.556520808995445,-1.1695396930536845,-1.4404944867178837,-1.1606913220858202,-0.1909180477707823,0.3044946893711039,0.0,-0.15057646416623344,0.15028215771205838,0.0
87,-6.565393971538551,-6.598706461001697,-6.549067603922714,-1.1289052386472544,-1.4012149099587945,-1.124474519728801,-0.19726699645050919,0.3092309782131698,0.0,-0.14661676205972457,0.14320111597316132,0.0
88,-6.557855544298125,-6.592146122842324,-6.541473426317428,-1.0883219369278505,-1.3619131449587036,-1.088685894547202,-0.20338012909630146,0.31365810109518427,0.0,-0.14261704824183535,0.1362694971566868,0.0
89,-6.55016083347541,-6.585442448786564,-6.5337383503237705,-1.0477983181847446,-1.3226001683380302,-1.0533410418572187,-0.209258398132883,0.3177851964954965,0.0,-0.13858421093828094,0.12949150319422453,0.0
90,-6.542308457916543,-6.578594083862076,-6.5258625018752,-1.0073430731649866,-1.283287043365808,-1.018454779904753,-0.21490306956378397,0.32162133685123967,0.0,-0.1345250177830884,0.1228705144958987,0.0
91,-6.534297037746081,-6.571599679956379,-6.51784605824234,-0.966965050240657,-1.243984910455382,-0.984041146342586,-0.2203157056691854,0.3251755082076891,0.0,-0.13044608881565717,0.11640914884027742,0.0
92,-6.526125195632181,-6.564457896677836,-6.509689247553778,-0.9266732509750897,-1.2047049768378946,-0.950113395726246,-0.22549814742908433,0.32845659202666183,0.0,-0.12635387217940675,0.11010931953000802,0.0
93,-6.517791558092313,-6.557167402233863,-6.501392348287908,-0.886476824189057,-1.1654585055039322,-0.916683998032751,-0.23045249681275834,0.3314733490491084,0.0,-0.12225462256463376,0.10397229229286808,0.0
94,-6.509294756835745,-6.549726874324273,-6.492955688734029,-0.8463850586294428,-1.1262568035028244,-0.8837646382067268,-0.23518109906223697,0.3342344051014823,0.0,-0.11815438239629028,0.0979987404999676,0.0
95,-6.500633430139158,-6.542135001047775,-6.4843796464210675,-0.8064073743440336,-1.0871112096876696,-0.8513662167381222,-0.23968652508446087,0.3367482387319958,0.0,-0.11405896573053009,0.09218879835872218,0.0
96,-6.491806224251795,-6.534390481819773,-6.475664647512371,-0.7665533128667552,-1.0480330819923638,-0.819498851274822,-0.24397155405402512,0.339023170561177,0.0,-0.10997394479177719,0.08654211181674609,0.0
97,-6.48281179482677,-6.526492028299725,-6.466811166165254,-0.7268325263180198,-1.009033784324731,-0.7881718792721073,-0.2480391563160669,0.3410673542309186,0.0,-0.10590463905488912,0.08105788698324823,0.0
98,-6.473648808375139,-6.518438365326454,-6.457819723854074,-0.6872547655247376,-0.9701246731573372,-0.7573938616789841,-0.25189247666707426,0.3428887688373803,0.0,-0.10185610675458823,0.0757349359369277,0.0
99,-6.4643159437395665,-6.510228231859865,-6.448690888655827,-0.6478298672640794,-0.9313170838947769,-0.7271725876591777,-0.2555348180801913,0.34449521273526895,0.0,-0.0978331386864012,0.0705717198434147,0.0
100,-6.454811893584431,-6.501860381927692,-6.439425274497419,-0.6085677407342067,-0.8926223170931711,-0.6975150803419501,-0.2589696259310934,0.3458942986041111,0.0,-0.09384025414974168,0.06556638935156522,0.0
101,-6.445135365899387,-6.493333585575916,-6.430023540363975,-0.5694783533539183,-0.8540516246043466,-0.6684276035950165,-0.26220047277070224,0.3470934496709266,0.0,-0.08988169887407443,0.06071682227675035,0.0
102,-6.435285085513462,-6.484646629821656,-6.42048638946772,-0.5305717159915435,-0.8156161957137469,-0.6399156698087456,-0.2652310436819242,0.34809989698800914,0.0,-0.0859614447629583,0.0560206586111518,0.0
103,-6.4252597956168875,-6.475798319607378,-6.41081456837718,-0.4918578677214156,-0.7773271433375237,-0.6119840486775341,-0.2680651222492949,0.34892067766924806,0.0,-0.08208319128791447,0.05147533292679474,0.0
104,-6.415058259287979,-6.466787478755345,-6.401008866106651,-0.45334686020393766,-0.7391954903405797,-0.5846367769609366,-0.2707065771627949,0.34956263399338994,0.0,-0.07825036836390925,0.04707810425711234,0.0
105,-6.404679261022436,-6.457612950921337,-6.391070113166053,-0.4150487417825639,-0.7012321560335493,-0.5578771692036657,-0.27315934947025977,0.35003241328782086,0.0,-0.07446614054061546,0.042826083558115124,0.0
106,-6.394121608262581,-6.448273600546698,-6.380999180571521,-0.3769735413880788,-0.6634479429028661,-0.5317078293902391,-0.2754274404866453,0.3503364685116268,0.0,-0.07073341234796648,0.038716258861099306,0.0
107,-6.383384132924116,-6.438768313807843,-6.370796978817266,-0.33913125233728714,-0.6258535236242064,-0.5061306635066556,-0.27751490036293014,0.3504810594619463,0.0,-0.06705483464056772,0.0347455182362425,0.0
108,-6.3724656929180785,-6.429095999562428,-6.3604644568094,-0.3015318161097107,-0.5884594284057107,-0.48114689297826496,-0.2794258173126131,0.3504722545327744,0.0,-0.06343281179291843,0.030910670690686204,0.0
109,-6.361365173665783,-6.419255590291406,-6.350002600762649,-0.2641851061821585,-0.5512760327035373,-0.4567570689498468,-0.2811643074895357,0.35031593296041175,0.0,-0.059869509605787186,0.027208465126442816,0.0
110,-6.350081489604578,-6.409246043036256,-6.339412433061016,-0.22710091199705396,-0.5143135453484335,-0.4329610873710008,-0.2827345055071376,0.3500177874946716,0.0,-0.056366863793267497,0.023635607483221355,0.0
111,-6.338613585682394,-6.399066340330721,-6.328695011083666,-0.1902889231362992,-0.4775819971182784,-0.4097582048471682,-0.28414055558609147,0.34958332743963527,0.0,-0.052926588929550156,0.020188776189253965,0.0
112,-6.3269604388390865,-6.388715491126381,-6.3178514259974285,-0.15375871376814487,-0.4410912297877587,-0.38714705521407655,-0.2853866033147158,0.3490178820122892,0.0,-0.04955018774447639,0.016864636040064607,0.0
113,-6.315121059472683,-6.378192531711476,-6.306882801517489,-0.11751972743015138,-0.40485088568276284,-0.36512566679112446,-0.28647678800431275,0.34832660397163234,0.0,-0.046238960666682094,0.013659850620860725,0.0
114,-6.3030944928887065,-6.367496526622382,-6.295790292637997,-0.08158126220680595,-0.36887039776348063,-0.3436914802671751,-0.2874152356198846,0.3475144734749334,0.0,-0.04299401552311266,0.010571093383409114,0.0
115,-6.2908798207308285,-6.356626569547163,-6.284575084334428,-0.04595245635581913,-0.33315898025676116,-0.32284136717047396,-0.2882060522652642,0.346586302121615,0.0,-0.039816277313201476,0.007595057482813639,0.0
116,-6.278476162391168,-6.345581784220653,-6.27323839023968,-0.010642274432496102,-0.2977256198549414,-0.3025716488729122,-0.28885331820064925,0.3455467371488651,0.0,-0.03670649798526138,0.004728464474012095,0.0
117,-6.2658826763986175,-6.334361325310543,-6.261781451295997,0.024340506043002197,-0.2625790674951425,-0.282878116077673,-0.28936108236977626,0.3444002657464016,0.0,-0.0336652661514516,0.0019680719619024067,0.0
118,-6.253098561783651,-6.322964379293939,-6.250205534384911,0.05898730733532487,-0.22772783072994995,-0.26375604873835234,-0.289733357413477,0.3431512194609893,0.0,-0.03069301668598967,-0.0006893197067592283,0.0
119,-6.2401230594180985,-6.311390165323862,-6.23851193093749,0.09328976362487351,-0.19318016669741223,-0.24520023635704735,-0.289974115146125,0.3418037786641871,0.0,-0.02779004015910913,-0.003246861627414499,0.0
120,-6.226955453328475,-6.2996379360852055,-6.226701955527273,0.12723973248887166,-0.15894407569551605,-0.2272049986085114,-0.29008728247138754,0.34036197705951726,0.0,-0.02495649206640238,-0.005707651321068874,0.0
121,-6.213595071981467,-6.287706978639608,-6.2147769444483085,0.16082930570584208,-0.12502729536360047,-0.20976420623740788,-0.2900767377138581,0.33882970620775954,0.0,-0.022192401819915997,-0.008074728445763846,0.0
122,-6.200041289540243,-6.275596615258752,-6.202738254280818,0.19405081936105617,-0.09143729547065682,-0.1928713021758668,-0.2899463073433945,0.3372107200513446,0.0,-0.019497681473392037,-0.010351071170261239,0.0
123,-6.18629352709032,-6.26330620424558,-6.190587260447015,0.226896863234737,-0.05818127330809508,-0.17651932282896654,-0.2896997630693907,0.3355086394209778,0.0,-0.016872134159559682,-0.012539593148953365,0.0
124,-6.172351253833736,-6.250835140742885,-6.178325355759664,0.2593602894588214,-0.025266149682319217,-0.1607009194764184,-0.2893408192827258,0.3337269565095345,0.0,-0.014315462222357578,-0.014643141041808083,0.0
125,-6.158213988250353,-6.238182857528793,-6.165953948965987,0.29143422043202394,0.007301434499604298,-0.14540837973963905,-0.28887313082371047,0.33186903930009715,0.0,-0.011827275031362605,-0.01666449252750124,0.0
126,-6.143881299225129,-6.2253488257985845,-6.153474463289534,0.32311205598664916,0.0395151210598228,-0.13063364906445551,-0.2883002910550221,0.32993813593658977,0.0,-0.00940709646964255,-0.01860635476214445,0.0
127,-6.12935280714028,-6.212332555932328,-6.140888334972641,0.35438747980418883,0.07136883680554718,-0.11636835217100572,-0.28762583021934957,0.32793737902699827,0.0,-0.007054372089729477,-0.02047136323980414,0.0
128,-6.114628184931238,-6.1991335982478,-6.12819701182208,0.3852544650801093,0.10285679522289204,-0.10260381442382105,-0.28685321406219466,0.3258697898704994,0.0,-0.004768475935356564,-0.022262081014667423,0.0
129,-6.0997071591054075,-6.185751543738125,-6.1154019517605205,0.4157072794414307,0.13397349762223998,-0.08933108307673798,-0.28598584270111177,0.32373828260107107,0.0,-0.002548717029308367,-0.023980998248028684,0.0
130,-6.084589510722713,-6.172186024793585,-6.102504621386332,0.44574048912369646,0.16471373374997667,-0.07654094834900071,-0.2850270497234425,0.32154566824127767,0.0,-0.0003943455298963672,-0.02563053204636756,0.0
131,-6.06927507633701,-6.158436715907033,-6.089506494544308,0.47534896241671953,0.19507258188264354,-0.06422396429084909,-0.28398010149543584,0.3192946586609396,0.0,0.0016954414394964035,-0.02721302655965674,0.0
132,-6.053763748897421,-6.14450333436235,-6.076409050909742,0.5045278723910975,0.22504540842061216,-0.052370469398825836,-0.2828481966664633,0.31698787043632876,0.0,0.0037214942817750396,-0.028730753311648316,0.0
133,-6.0380554786087535,-6.130385640905331,-6.0632137745883385,0.5332726989198715,0.2546278669993356,-0.04097060694317278,-0.2816344658528781,0.3146278286063593,0.0,0.005684705731015316,-0.030185911736325344,0.0
