,0,1,2,3,4,5,6,7,8,9,10,11
20,-0.0009603787070434734,-0.0009197165772356893,-0.04347457868110004,-0.018615625931859458,-0.017836363761142175,-0.4165776672426066,0.031722145765322535,-0.033093353274148855,0.0,0.27270620347779123,-0.28404843124889917,0.0
21,-0.0011601573944626867,-0.001111145971174829,-0.0477308951465559,-0.021378427885441528,-0.02048636836081525,-0.4346881706608918,0.03448486091361078,-0.03597061918854621,0.0,0.27983682617985806,-0.29140475163057206,0.0
22,-0.0013887680362851002,-0.0013302334664226738,-0.05216717892042994,-0.024383063734432896,-0.023369011606749764,-0.4525714202306127,0.03731626704395446,-0.0389186990125425,0.0,0.2864443998888768,-0.2982112131686868,0.0
23,-0.001648662659257079,-0.0015793384983355196,-0.05678118170560069,-0.027636199962198512,-0.02649083743670298,-0.47023227608909335,0.04021119549125892,-0.04193215938401669,0.0,0.2925412895720159,-0.3044808611261509,0.0
24,-0.0019423578230376992,-0.0018608839692874448,-0.06157070406397368,-0.031144077573232842,-0.029857996240512795,-0.48767564876331465,0.04316460053557962,-0.04500569663143816,0.0,0.29813971929212424,-0.3102265883581445,0.0
25,-0.0022724303854891716,-0.002177352334111937,-0.06653359586549677,-0.03491251614582927,-0.03347624906695552,-0.5049064881395033,0.04617155799057131,-0.048134135251951975,0.0,0.3032517717062127,-0.3154611357446177,0.0
26,-0.002641513310321291,-0.0025312817289688586,-0.07166775662607287,-0.038946918250599344,-0.037350972101232116,-0.5219297722826496,0.049227263787329015,-0.051312426393968234,0.0,0.30788938764532875,-0.32019709265863466,0.0
27,-0.003052291520737119,-0.0029252621463005868,-0.07697113573318622,-0.04325227423230381,-0.041487161404508054,-0.5387504961689077,0.05232703255442706,-0.05453564634460901,0.0,0.31206436577428026,-0.32444689746951955,0.0
28,-0.0035074978026907707,-0.0033619316584504984,-0.08244173255867226,-0.04783316735026941,-0.045889437905955774,-0.5553736603906331,0.05546629619494597,-0.05779899502235378,0.0,0.3157883623295013,-0.3282228380794348,0.0
29,-0.004009908761310344,-0.003843972692416983,-0.08807759645864222,-0.05269377927055865,-0.05056205263685534,-0.5718042598905778,0.05864060246125947,-0.061097794475209626,0.0,0.31907289093319946,-0.3315370524917352,0.0
30,-0.004562340833960625,-0.004374108358107633,-0.09387682666112247,-0.05783789590105174,-0.05550889219550065,-0.5880472727784999,0.06184561352833438,-0.06442748738471428,0.0,0.3219293224817825,-0.33440152940919526,0.0
31,-0.0051676463633222565,-0.004955098832342117,-0.09983757204248517,-0.06326891355870604,-0.06073348443093797,-0.6041076492801616,0.06507710456627545,-0.06778363557606026,0.0,0.32436888510643413,-0.33682810886000114,0.0
32,-0.005828709733747816,-0.005589737800729304,-0.10595803079422941,-0.06898984545649159,-0.06623900433293213,-0.6199903008654019,0.06833096231282557,-0.07116191853460639,0.0,0.3264026642035882,-0.33882848284922545,0.0
33,-0.0065484435740220176,-0.006280848959415427,-0.11223644998212316,-0.07500332849587209,-0.07202828011501342,-0.6357000895986772,0.07160318364650825,-0.07455813192901936,0.0,0.3280416025329473,-0.3404141960333687,0.0
34,-0.007329785029504435,-0.007031282578566295,-0.1186711250001332,-0.08131163034921711,-0.07810379947700546,-0.6512418177521899,0.07488987416107595,-0.07796818614126344,0.0,0.3292965003805934,-0.34159664641544585,0.0
35,-0.008175692106470256,-0.007843912129308723,-0.12526039892195565,-0.0879166568152007,-0.08446771603307006,-0.6666202177184695,0.07818724674190221,-0.0813881048036308,0.0,0.3301780157846565,-0.3423870860580255,0.0
36,-0.009089140091289196,-0.008721630975715261,-0.13200266175331185,-0.09481995942906667,-0.09112185589102703,-0.6818399422560494,0.08149162014493015,-0.08481402334297886,0.0,0.33069666482093324,-0.3427966218115847,0.0
37,-0.010073118046896267,-0.009667349133272923,-0.13889634958849517,-0.10202274330862597,-0.0980677243685148,-0.6969055550987082,0.08479941757876375,-0.08824218753231441,0.0,0.3308628219457856,-0.3428362160555279,0.0
38,-0.011130625388812466,-0.010683990095131643,-0.14593994367494298,-0.1095258752159961,-0.10530651283144624,-0.7118215219556179,0.08810716529046067,-0.09166895204983819,0.0,0.3306867203935998,-0.3425166874492262,0.0
39,-0.012264668542769886,-0.011774487727282587,-0.15313196938986656,-0.11732989181439683,-0.11283910564018328,-0.7265922019266859,0.09141149115555888,-0.09509077904553667,0.0,0.3301784526260441,-0.3418487116904694,0.0
40,-0.013478257685786152,-0.012941783233670814,-0.16047099513319918,-0.12543500809877792,-0.12066608718889772,-0.7412218393543887,0.09470912327284078,-0.0985042367153829,0.0,0.3293479708303349,-0.3408428222787752,0.0
41,-0.014774403572318824,-0.014188822192102076,-0.16795563114132125,-0.13384112597866987,-0.12878774902370152,-0.75571455613049,0.09799688856431096,-0.10190599788318216,0.0,0.3282050874637014,-0.3395094112810782,0.0
42,-0.016156114446913027,-0.015518551661660203,-0.17558452822619117,-0.14254784299141363,-0.1372040970253139,-0.7700743444732244,0.10127171138083561,-0.10529283859007461,0.0,0.3267594758412298,-0.33785873009741185,0.0
43,-0.01762639304453658,-0.01693391736221044,-0.18335637644465255,-0.15155446112383336,-0.1459148586422795,-0.7843050601878033,0.1045306121138631,-0.10866163669168322,0.0,0.32502067076426755,-0.33590089022430913,0.0
44,-0.019188233679577716,-0.01843786092642573,-0.19126990370280422,-0.16085999572046342,-0.1549194901610583,-0.7984104164204898,0.10777070581361733,-0.11200937046287361,0.0,0.32299806918658075,-0.3336458640137695,0.0
45,-0.020844619424262346,-0.020033317224637963,-0.19932387430040874,-0.17046318445661607,-0.16421718399966773,-0.8123939779139809,0.11098920081412761,-0.11533311721007135,0.0,0.32070093091547436,-0.33110348542577855,0.0
46,-0.02259851937703212,-0.021723211762684925,-0.20751708742038122,-0.18036249635487642,-0.17380687601196773,-0.8262591557694438,0.11418339736543057,-0.11863005189106281,0.0,0.31813837934511646,-0.32828345077251403,0.0
47,-0.024452886021212414,-0.023510458152797037,-0.21584837556844164,-0.19055614082402375,-0.18368725279013387,-0.8400092027182806,0.11735068627325286,-0.12189744574218803,0.0,0.31531940221934285,-0.32519531945253044,0.0
48,-0.02641065267409188,-0.025397955657445685,-0.22431660296803396,-0.20104207669989793,-0.19385675895335744,-0.8536472089045445,0.12048854754645591,-0.12513266491281758,0.0,0.312252852421266,-0.32184851467337927,0.0
49,-0.028474731026333324,-0.027388586805958046,-0.23292066391561475,-0.21181802126834479,-0.20431360441134128,-0.8671760981769007,0.12359454905249756,-0.12833316910699094,0.0,0.30894744878706426,-0.31825232416129395,0.0
50,-0.03064800877144063,-0.02948521508359183,-0.2416594811013927,-0.2228814592510778,-0.21505577159171907,-0.8805986248871284,0.12666634518113984,-0.13149651023208114,0.0,0.3054117769413901,-0.3144159008567453,0.0
51,-0.0329333473248185,-0.031690682692657436,-0.2505320039005619,-0.2342296517360747,-0.2260810226211107,-0.8939173711903834,0.1297016755166063,-0.13462033105433913,0.0,0.301654290151904,-0.31034826359485246,0.0
52,-0.03533357963178229,-0.034007808385175246,-0.2595372066400155,-0.2458596450349785,-0.23738690645013283,-0.9071347448407941,0.1326983635183684,-0.13770236386116247,0.0,0.29768331020051575,-0.3060582977698161,0.0
53,-0.03785150806370438,-0.03643938536646211,-0.2686740868454544,-0.2577682794508824,-0.24897076591330505,-0.9202529774744466,0.13565431521071597,-0.14074042912992515,0.0,0.29350702826899777,-0.3015547559827227,0.0
54,-0.04048990240132208,-0.03898817926895346,-0.27794166347371935,-0.26995219794083947,-0.260829744715428,-0.9332741233704168,0.13856751788124455,-0.1437324342032,0.0,0.2891335058367204,-0.29684625867224995,0.0
55,-0.04325149790408046,-0.041656926195486756,-0.2873389751350742,-0.28240785465844237,-0.2729607943366511,-0.9462000586792426,0.1414360387883699,-0.14667637197020117,0.0,0.284570675588354,-0.2919412947279815,0.0
56,-0.04613899346424215,-0.04444833083119705,-0.29686507831005776,-0.2951315233628527,-0.28536068084909527,-0.9590324811070748,0.14425802387795908,-0.14957031955427216,0.0,0.27982634232948006,-0.28684822208621735,0.0
57,-0.04915504984436516,-0.047365064623107626,-0.30651904556539666,-0.30811930568172496,-0.2980259916385434,-0.9717729100427229,0.14703169650914724,-0.15241243700624493,0.0,0.2749081839081533,-0.28157526830833524,0.0
58,-0.052302287996629705,-0.05040976402643683,-0.3162999637733415,-0.3213671392165474,-0.31095314202535496,-0.9844226871138919,0.14975535618939084,-0.15520096600349625,0.0,0.2698237521405668,-0.27613053114192804,0.0
59,-0.055583287462385535,-0.05358502881658705,-0.32620693233864545,-0.3348708054800118,-0.32413838177939974,-0.9969829771581099,0.15242737731878905,-0.1579342285545314,0.0,0.2645804737390769,-0.2705219790651002,0.0
60,-0.05900058485019301,-0.05689342046573288,-0.33623906143725724,-0.3486259376561174,-0.33757780152443406,-1.0094547695931473,0.15504620794368923,-0.1606106257089292,0.0,0.25918565124096005,-0.26475745181446136,0.0
61,-0.06255667239054352,-0.06033746058288282,-0.34639547027064505,-0.36262802817480205,-0.35126733902795915,-1.0218388801711404,0.15761036851957597,-0.163228636272489,0.0,0.2536464639363858,-0.2588446608975007,0.0
62,-0.06625399656536826,-0.06391962941625222,-0.35667528533950676,-0.37687243609397214,-0.36520278537320366,-1.0341359531001404,0.16011845068322894,-0.16578681552742733,0.0,0.2479699687942069,-0.2527911900901644,0.0
63,-0.07009495681037828,-0.06764236441675471,-0.3670776387404588,-0.39135439428286584,-0.3793797910104563,-1.0463464635164046,0.1625691160341214,-0.16828379395748108,0.0,0.24216310138428512,-0.24660449592058592,0.0
64,-0.07408190428822355,-0.07150805886139416,-0.3776016664891252,-0.40606901640172677,-0.3937938716855406,-1.0584707202904446,0.1649610949250188,-0.17071827597778422,0.0,0.23623267679518734,-0.2402919081400403,0.0
65,-0.07821714073041325,-0.07551906053532016,-0.38824650687287976,-0.4210113036737807,-0.40844041424376726,-1.0705088691496125,0.16729318526172576,-0.17308903866939593,0.0,0.2301853905462065,-0.23386063018230185,0.0
66,-0.08250291734590481,-0.07967767047129574,-0.3990112988363192,-0.43617615144649524,-0.4233146823082237,-1.0824608960998596,0.16956425131192068,-0.17539493051837088,0.0,0.22402781949277784,-0.2273177396126858,0.0
67,-0.08694143379424345,-0.08398614174531734,-0.4098951804023723,-0.4515583555400547,-0.4384118218317546,-1.094326631129227,0.17177322252300697,-0.17763487015927504,0.0,0.21776642272447852,-0.22067018856814383,0.0
68,-0.09153483722111803,-0.08844667832712275,-0.4208972871317754,-0.46715261838189887,-0.45372686652246264,-1.106105752175617,0.17391909234890393,-0.17980784512306505,0.0,0.2114075424549132,-0.21392480418986143,0.0
69,-0.09628522135419204,-0.09306143398432354,-0.43201675062346984,-0.48295355492704944,-0.4692547431430034,-1.1177977893414472,0.17600091708569301,-0.18191291058926373,0.0,0.20495740490290248,-0.2070882890498751,0.0
70,-0.10119462565706965,-0.097832511238903,-0.4432526970583039,-0.4989556983647823,-0.48499027668436734,-1.129402129337903,0.17801781471603004,-0.18394918814237954,0.0,0.19842212116450192,-0.20016722157328395,0.0
71,-0.10626503453926664,-0.10276196037482989,-0.45460424578824965,-0.5151535056129923,-0.5009281954152331,-1.1409180201416593,0.17996896376222998,-0.18591586453253434,0.0,0.19180768807548762,-0.19316805645767812,0.0
72,-0.11149837662007311,-0.1078517784955505,-0.46607050797317456,-0.5315413626023404,-0.5170631358083407,-1.15234457584716,0.18185360214792767,-0.18781219044027994,0.0,0.18511998906405078,-0.18609712509144338,0.0
73,-0.11689652404421912,-0.11310390863013833,-0.4776505852670405,-0.5481135893529685,-0.5333896473456653,-1.1636807816977854,0.18367102606821564,-0.1896374792456003,0.0,0.17836479499354488,-0.17896063597262712,0.0
74,-0.12246129184728576,-0.11852023888689933,-0.48934356855523664,-0.5648644448472155,-0.5499021972044819,-1.174925499279535,0.1854205888681595,-0.19139110580111376,0.0,0.17154776499522795,-0.17176467513006752,0.0
75,-0.12819443736884145,-0.12410260165325354,-0.5011485367445908,-0.5817881317023648,-0.5665951748266871,-1.1860774718611657,0.18710169992959083,-0.19307250520950658,0.0,0.16467444729103642,-0.16451520654849425,0.0
76,-0.1340976597113262,-0.1298527728407385,-0.5130645556074463,-0.5988788006480038,-0.5834628963739945,-1.1971353298650824,0.1887138235660786,-0.1946811716052456,0.0,0.15775028000651692,-0.1572180725993056,0.0
77,-0.14017259924275505,-0.1357724711740074,-0.5250906766810333,-0.616130554813077,-0.6004996090718417,-1.208097596453648,0.19025647792598183,-0.1962166569406357,0.0,0.15078059197412763,-0.14987899447871453,0.0
78,-0.14642083714136495,-0.14186335752272386,-0.5372259362232151,-0.6335374538281622,-0.6176994954450427,-1.2189626932159772,0.19172923390348848,-0.19767856977630394,0.0,0.14377060352720106,-0.1425035726549351,0.0
79,-0.1528438949803868,-0.14812703427528706,-0.5494693542255419,-0.6510935177489048,-0.635056677448385,-1.2297289459406908,0.19313171405754917,-0.19906657407620887,0.0,0.1367254272849352,-0.13509728732605086,0.0
80,-0.15944323435118518,-0.15456504475335306,-0.5618199334843991,-0.6687927308068994,-0.6525652204955157,-1.2403945904605345,0.19446359153861809,-0.20038038800728997,0.0,0.1296500689288504,-0.12766549889016937,0.0
81,-0.16622025652307323,-0.16117887266615236,-0.5742766587309023,-0.6866290449946143,-0.6702191373895713,-1.250957778555201,0.1957245890231184,-0.20161978274388792,0.0,0.12254942797121328,-0.12021344842942164,0.0
82,-0.17317630213817706,-0.16796994160363904,-0.5868384958200534,-0.7045963834912183,-0.6880123921591041,-1.2614165838991453,0.19691447765555442,-0.2027845812770816,0.0,0.11542829851598872,-0.1127462582093135,0.0
83,-0.18031265093979393,-0.17493961456754228,-0.5995043909795448,-0.7226886439363865,-0.7059389038029201,-1.2717690080416282,0.19803307599819903,-0.20387465722910256,0.0,0.10829137001293404,-0.10526893219487718,0.0
84,-0.1876305215327602,-0.18208919353942774,-0.6122732701184701,-0.7408997015593359,-0.723992549947491,-1.2820129864066814,0.1990802489882912,-0.20488993367300198,0.0,0.10114322800549765,-0.09778635658500683,0.0
85,-0.19513107117441797,-0.1894199190849129,-0.6251440381960847,-0.7592234121704747,-0.7421671704206262,-1.2921463943011426,0.2000559069026848,-0.2058303819577585,0.0,0.0939883548732265,-0.09030330036629183,0.0
86,-0.20281539559484404,-0.19693296999321744,-0.6381155786506354,-0.7776536150231423,-0.7604565707450921,-1.3021670529193619,0.20096000432989805,-0.20669602053902789,0.0,0.08683113056942365,-0.08282441588758735,0.0
87,-0.21068452884507946,-0.2046294629512662,-0.6511867528881745,-0.7961841355529707,-0.7788545255558492,-1.3120727353336314,0.2017925391495193,-0.20748691381574824,0.0,0.07967583335482781,-0.07535423945648176,0.0
88,-0.2187394431721737,-0.21251045225159948,-0.6643563998311602,-0.8148087880024163,-0.7973547819445423,-1.3218611724598455,0.202553551518934,-0.20820317097282434,0.0,0.07252664052811279,-0.06789719195873851,0.0
89,-0.22698104891993293,-0.22057692953338087,-0.6776233355265471,-0.8335213779379939,-0.8159510627348264,-1.331530058988328,0.2032431228673447,-0.20884494483012656,0.0,0.0653876291540246,-0.06045757950170344,0.0
90,-0.23541019445433647,-0.22882982355582845,-0.690986352812968,-0.8523157046676951,-0.8346370696920397,-1.3410770592702166,0.20386137489706477,-0.20941243069804796,0.0,0.058262776789988625,-0.05303959408257993,0.0
91,-0.24402766611266058,-0.23727000000343024,-0.7044442210465196,-0.8711855635659912,-0.853406486670655,-1.3504998131502042,0.20440846859207484,-0.20990586523987279,0.0,0.05115596221202913,-0.045647314282383444,0.0
92,-0.2528341881754218,-0.24589826132233814,-0.717995685884567,-0.8901247483137106,-0.8722529827028389,-1.359795941736876,0.20488460323383922,-0.21032552534121618,0.0,0.0440709661408477,-0.038284705986294125,0.0
93,-0.26183042286032454,-0.2547153465873677,-0.7316394691269057,-0.9091270530599446,-0.8911702150313389,-1.3689630531022798,0.205290015424388,-0.2106717269868028,0.0,0.03701147196890705,-0.030955623131032707,0.0
94,-0.2710169703374679,-0.26372193139906247,-0.7453742686135304,-0.9281862745129703,-0.9101518320897974,-1.37799874790278,0.20562497811667932,-0.21094482414485693,0.0,0.029981066489361424,-0.023663808479790195,0.0
95,-0.2803943687651364,-0.27291862781031206,-0.7591987581781858,-0.9472962139669946,-0.9291914764334588,-1.3869006249136304,0.20588979965226445,-0.21114520765938163,0.0,0.02298324062766556,-0.016412894425147168,0.0
96,-0.2899630943455656,-0.282305984282042,-0.7731115876568019,-0.9664506792713131,-0.9482827876230915,-1.3956662864700973,0.20608482280628618,-0.211273304150609,0.0,0.016021390176680344,-0.009206403820324137,0.0
97,-0.299723561400139,-0.291884485667521,-0.7871113829498432,-0.9856434867482543,-0.9674194050648015,-1.4042933438083274,0.20621042383984994,-0.21132957492390567,0.0,0.009098816536075513,-0.0020477508390103144,0.0
98,-0.3096761224635346,-0.30165455322485707,-0.8011967461375387,-1.0048684630660283,-0.9865949708082529,-1.4127794222995298,0.20626701155981436,-0.21131451488742034,0.0,0.0022187274568083136,0.005059758136074645,0.0
99,-0.3198210683963995,-0.3116165446572785,-0.8153662556468932,-1.0241194470723418,-1.005803132305651,-1.4211221665713916,0.20625502638605556,-0.21122865147876085,0.0,-0.004615762208568133,0.012112923595822934,0.0
100,-0.33015862851618877,-0.3217707541808184,-0.8296184664693261,-1.0433902915943654,-1.025037545133675,-1.429319245510998,0.20617493942626752,-0.21107254360098868,0.0,-0.0114016297490413,0.0191086519586117,0.0
101,-0.3406889707458581,-0.332117412619042,-0.8439519104277219,-1.0626748652103464,-1.044291875680374,-1.437368357143862,0.20602725155836718,-0.210846780568218,0.0,-0.01813594383102658,0.02604395459552162,0.0
102,-0.3514122017801525,-0.34265668752447614,-0.8583650964916315,-1.0819670539978685,-1.0635598037988696,-1.4452672333840015,0.20581249252058031,-0.2105519810611049,0.0,-0.024815863726345488,0.03291594682710087,0.0
103,-0.3623283672692807,-0.3533886833264172,-0.8728565111393095,-1.1012607632634452,-1.0828350254295278,-1.45301364465032,0.20553122000929022,-0.2101887920925096,0.0,-0.031438638531671566,0.03972184689195747,0.0
104,-0.3734374520198108,-0.3643134415048096,-0.8874246187652268,-1.1205499192578212,-1.1021112551920877,-1.4606054043448617,0.20518401878473758,-0.20975788798361208,0.0,-0.03800160637885961,0.04645897488754281,0.0
105,-0.3847393802126647,-0.3754309407899008,-0.902067862131659,-1.1398284708810336,-1.121382228949057,-1.4680403731888205,0.20477149978466522,-0.20925996935075655,0.0,-0.044502193635614695,0.05312475168356622,0.0
106,-0.39623401563812755,-0.38674109738739193,-0.9167846628629069,-1.1590903913809603,-1.1406417063415053,-1.4753164634124718,0.20429429924600714,-0.20869576210329596,0.0,-0.05093791409600007,0.059716697808554084,0.0
107,-0.4079211619478248,-0.39824376522881216,-0.9315734219806713,-1.178329680048751,-1.1598834732982142,-1.482431642795501,0.20375307783472552,-0.2080660164527025,0.0,-0.05730636816032703,0.06623243231013726,0.0
108,-0.41980056292365064,-0.4099387362468547,-0.946432520479069,-1.1975403639142084,-1.1791013445189646,-1.489383938554477,0.2031485197839038,-0.20737150593320322,0.0,-0.06360524200401504,0.07266967158971735,0.0
109,-0.43187190276366133,-0.42182574067541867,-0.9613603199377482,-1.2167164994438535,-1.1982891659325776,-1.496171441074505,0.20248133204020843,-0.20661302643419352,0.0,-0.06983230673505672,0.07902622821222531,0.0
110,-0.4441348063849729,-0.4339044473741072,-0.9763551631715283,-1.2358521742440847,-1.217440817130152,-1.5027923074823692,0.2017522434188343,-0.20579139524467366,0.0,-0.07598541753976891,0.08530000969174502,0.0
111,-0.4565888397437242,-0.4461744641769346,-0.9914153749149701,-1.2549415087715048,-1.2365502137737836,-1.5092447650587375,0.20096200376705267,-0.2049074501099458,0.0,-0.08206251281655887,0.09148901725383009,0.0
112,-0.46923351017218645,-0.45863533826499836,-1.006539262540254,-1.2739786580521737,-1.2556113099808899,-1.5155271144872762,0.20011138313648247,-0.20396204830079967,0.0,-0.08806161329748194,0.09759134457539322,0.0
113,-0.4820682667331153,-0.47128655656287205,-1.0217251168067258,-1.2929578134112212,-1.274618100684115,-1.5216377329387747,0.19920117096420797,-0.20295606569540722,0.0,-0.09398082115741488,0.10360517650309524,0.0
114,-0.4950925005914558,-0.4841275461584741,-1.0369712126404529,-1.311873204213941,-1.2935646239666374,-1.5275750769886436,0.19823217526286732,-0.20189039587413574,0.0,-0.09981831911071665,0.10952878775120431,0.0
115,-0.5083055454035182,-0.4971576747461646,-1.0522758099421157,-1.3307190996191813,-1.312444963372567,-1.5333376853663983,0.19720522181983727,-0.20076594922748003,0.0,-0.10557236949529564,0.11536054157993504,0.0
116,-0.5217066777237513,-0.5103762510928196,-1.0676371544215508,-1.349489810345548,-1.331253250191983,-1.5389241815359929,0.19612115340564054,-0.1995836520773038,0.0,-0.11124131334404903,0.12109888845531346,0.0
117,-0.5352951174292421,-0.5237825255266251,-1.0830534784572479,-1.3681796904506427,-1.3499836657200333,-1.5443332761061164,0.19498082899170185,-0.19834444581156901,0.0,-0.11682356944368588,0.12674236469164443,0.0
118,-0.5490700281620722,-0.5373756904483299,-1.0985230019790964,-1.3867831391232819,-1.3686304434894028,-1.5495637690698045,0.19378512297757847,-0.19704928603272237,0.0,-0.12231763338099079,0.1322895910776868,0.0
119,-0.5630305177896598,-0.5511548808646852,-1.1140439333726744,-1.4052946024883648,-1.3871878714753385,-1.5546145518729646,0.19253492442779035,-0.1956991417198956,0.0,-0.12772207657662904,0.13773927148766463,0.0
120,-0.5771756388832103,-0.5651191749437928,-1.1296144704033666,-1.4237085754238041,-1.4056502942723221,-1.5594846093116468,0.19123113631837402,-0.19429499440506598,0.0,-0.13303554530663714,0.1430901914782633,0.0
121,-0.5915043892143923,-0.5792675945920736,-1.1452328011586006,-1.4420196033886794,-1.4240121152413785,-1.564173021258132,0.1898746747932819,-0.19283783736331078,0.0,-0.13825675971178428,0.1483412168727759,0.0
122,-0.6060157122703459,-0.5935991060525562,-1.1608971050064882,-1.4602222842615364,-1.4422677986269243,-1.5686789642161398,0.18846646843074782,-0.19132867481727903,0.0,-0.14338451279503064,0.15349129233357758,0.0
123,-0.6207084977871196,-0.6081126205241771,-1.1766055535691688,-1.4783112701875343,-1.4604118716419787,-1.5730017127056886,0.18700745751973594,-0.18976852115599055,0.0,-0.1484176694073473,0.15853943992411526,0.0
124,-0.6355815823016142,-0.6228069948017678,-1.1923563117091527,-1.4962812694329248,-1.4784389265204894,-1.5771406404783679,0.1854985933465882,-0.18815840016806196,0.0,-0.15335516522219947,0.16348475766160592,0.0
125,-0.6506337497221022,-0.6376810319363946,-1.2081475385269733,-1.5141270482451572,-1.4963436225354603,-1.5810952215640102,0.18394083749198203,-0.18649934428944573,0.0,-0.1581960056990309,0.16832641806163937,0.0
126,-0.6658637319173657,-0.6527334819157021,-1.2239773883684708,-1.5318434327167076,-1.5141206879815177,-1.5848650311499652,0.18233516113830628,-0.18479239386575813,0.0,-0.16293926503612025,0.17306366667588083,0.0
127,-0.6812702093244833,-0.6679630423638983,-1.2398440118400358,-1.549425310650573,-1.5317649221205016,-1.5884497462944058,0.18068254438755962,-0.1830385964292584,0.0,-0.16758408511321324,0.177695820624065,0.0
128,-0.6968518115752697,-0.6833683592610023,-1.2557455568301652,-1.566867633425202,-1.5492711970886333,-1.5918491464753008,0.17898397558987175,-0.18123900599053075,0.0,-0.1721296744243636,0.18222226712146716,0.0
