,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
1204,-0.0175125340479322,-0.0180213622462315,0.0036932702639868,0.0013840940737485,0.0013556333989197,0.0036051893353919,0.0002519051953201,-0.0001030990657909,0.0,-0.0001693134152366,0.0001497705168022,0.0,14.724328359143287,-7.38720510720751e-05,6.528723130153e-05,0.0,-0.0174077944675224,-0.0179143285419453,0.0037098062865969,0.0014054078286991,0.0013647648057,0.0035516156302244,0.0002435656848118,-9.605708093012835e-05,0.0,-0.0001669967659776,0.0001470663413322,0.0,65.04241566590079
1205,-4.618527782440651e-14,-4.618527782440651e-14,-7.460698725481053e-14,3.506400150846847e-16,5.706800331133374e-16,4.908536844807842e-16,3.592270061970331e-17,-5.717148132766339e-17,0.0,3.6151064264703815e-17,-1.9964591051349485e-17,0.0,14.715,1.5735884700856388e-17,-8.666936488317162e-18,0.0,-4.618527782440651e-14,-4.618527782440651e-14,-7.460698725481053e-14,3.4000432267032973e-16,5.586467208832437e-16,4.908536844807842e-16,3.749030654510688e-17,-5.790404195240777e-17,0.0,3.523990576386216e-17,-1.9201071489556692e-17,0.0,64.95936749999998
1206,-0.7642585857342988,-0.8098660721109135,-1.2513587338086174,0.0961376004708118,0.1419281338517606,0.4219959171336452,0.0322361037239092,-0.0296855681239668,0.0,-0.0057119627901326,0.0068331659681755,0.0,15.84512827943609,-0.0025007262810378,0.0029892321837959,0.0,-0.759390322495542,-0.804320093966468,-1.2409275643004614,0.0941394373934531,0.1393086252062175,0.4201266932740747,0.0319050879575845,-0.0293030917106316,0.0,-0.0057309504219437,0.0068294590904413,0.0,78.33577084107654
1207,-4.618527782440651e-14,-5.861977570020828e-14,-7.460698725481053e-14,5.79146573216178e-14,6.125640474103523e-14,4.908536844807842e-16,-6.496215628626316e-15,3.148832205744681e-15,0.0,6.618801546085581e-16,-3.2719515151056265e-15,0.0,14.715,2.925052733611511e-16,-1.4340871580472929e-15,0.0,-4.618527782440651e-14,-5.684341886080803e-14,-7.460698725481053e-14,5.732147918345355e-14,6.18026209110263e-14,4.908536844807842e-16,-6.4423089943550776e-15,2.953448639081024e-15,0.0,6.944777814295939e-16,-3.29395337922078e-15,0.0,64.95936749999998
1208,-4.085620730620576e-12,-3.863576125695545e-12,-1.0835776720341529e-13,-1.4548069822972636e-12,-1.4028040204241533e-12,4.9784755977837804e-14,1.0236587047211474e-13,-2.769799690622645e-15,0.0,-1.1283282334008879e-13,1.0992461315047357e-13,0.0,14.715000000000137,-4.9247124026061294e-14,4.794272941700789e-14,0.0,-4.078515303262975e-12,-3.858247055177344e-12,-1.0658141036401505e-13,-1.429320980929624e-12,-1.3881914853680426e-12,4.9820283114625815e-14,9.671145960505161e-14,2.537690242548684e-15,0.0,-1.1147809889608503e-13,1.082114625952999e-13,0.0,64.9593675000012
1209,-8.710898669050948e-11,-8.5114137959863e-11,-4.796163466380676e-13,-7.729451047911453e-12,-1.218389562828512e-11,-8.988786141038663e-13,-8.830109057420786e-13,2.439219375771183e-12,0.0,-1.4251962046842609e-12,1.1267838673550586e-12,0.0,14.714999999997664,-6.2115597052956e-13,4.902408578605332e-13,0.0,-8.673239904055663e-11,-8.479261737193156e-11,-4.867217739956686e-13,-7.199179035636236e-12,-1.1756664573109779e-11,-8.869947868482786e-13,-9.487855630623597e-13,2.486154550152385e-12,0.0,-1.3970196983315073e-12,1.094592281239039e-12,0.0,64.95936749997936
1210,-3.961275751862559e-12,-3.75699471533153e-12,-8.171241461241152e-14,-1.0578132678816582e-12,-1.143790961260207e-12,5.0068973072141895e-14,2.341136304745604e-14,6.759863908409507e-14,0.0,-9.473245715376065e-14,8.558638457891195e-14,0.0,14.715000000000137,-4.142490410777629e-14,3.7391374545447104e-14,0.0,-3.950617610826157e-12,-3.748112931134529e-12,-7.993605777301127e-14,-1.0301272365975054e-12,-1.12407937753173e-12,5.00867366405359e-14,1.8763357118398867e-14,7.154521406859414e-14,0.0,-9.337635081273253e-14,8.386460966479515e-14,0.0,64.9593675000012
1211,-3.813774185346119e-09,-4.35140279364532e-09,4.394937747065341e-10,9.46130446710495e-10,1.6950329882406391e-09,-8.909801549695334e-11,4.485928722886727e-10,-4.855167038033199e-10,0.0,-1.4640351206697248e-11,4.377275053705093e-11,0.0,14.714999999759058,-6.536088571119597e-12,1.9269791330778396e-11,0.0,-3.784782265370268e-09,-4.3121666237766484e-09,4.3632475410504407e-10,9.012156854490927e-10,1.647175075701263e-09,-8.913961777413209e-11,4.470144156906596e-10,-4.823721166066348e-10,0.0,-1.611655591300691e-11,4.5106835731077866e-11,0.0,64.95936749787273
1212,-2.055053016647434e-09,-2.0320154447972527e-09,1.1635137298071639e-10,-9.337325431453526e-11,-1.8057133777240664e-10,-4.937402251304447e-11,-1.2338246873007459e-11,4.4571947688146144e-11,0.0,-3.0010488408950384e-11,2.382183858282164e-11,0.0,14.71499999986898,-1.3079310853761083e-11,1.0365339799643716e-11,0.0,-2.045274172246536e-09,-2.0232366892969367e-09,1.1525713716764584e-10,-8.297593519517104e-11,-1.7231631418449275e-10,-4.9069554950771263e-11,-1.3733714795027408e-11,4.5582660325429077e-11,0.0,-2.943817289059457e-11,2.317789076605056e-11,0.0,64.95936749884322
1213,-6.587085357188255,-6.617541095206054,-6.571004266451903,-1.250928746058081,-1.518943652818445,-1.2343432199541993,-0.1775105611488662,0.2940578676707002,0.0,-0.1583478575496728,0.1648712411814103,0.0,12.430903449356562,-0.0680667635727514,0.0704980548182598,0.0,-6.5800074990040045,-6.611402578792625,-6.563833019607733,-1.2102169314482445,-1.4797409938554438,-1.1973199337701388,-0.1843326610845508,0.2994400526561817,0.0,-0.1544891753594774,0.1575075399133922,0.0,182.28658213934884
1214,-0.0002456816453948,-0.0002678313314733,7.370835936950802e-05,0.0001103860245636,0.000103746015547,-5.158910964848674e-05,-6.784674896102615e-07,-3.585287650789554e-07,0.0,1.4477094043615704e-06,-1.899940975921322e-06,0.0,14.71486404590273,6.34032858113449e-07,-8.308520215007754e-07,0.0,-0.000243309116374,-0.0002654090426264,7.281371675181721e-05,0.0001098444080037,0.0001034263147478,-5.114793438438159e-05,-5.935071517324808e-07,-4.629239999146844e-07,0.0,1.4545930594593878e-06,-1.895083782921152e-06,0.0,64.95816732996263
1215,-8.778814475363107e-08,-9.637699527331733e-08,-4.723261781691691e-09,8.719759421285337e-09,2.2779890411970522e-08,7.322264977447775e-09,8.771420888032579e-09,-8.932310270731473e-09,0.0,-8.61179928930443e-10,1.3806682750021842e-09,0.0,14.715000019184492,-3.786530681907256e-10,6.055163919127222e-10,0.0,-8.724932065717894e-08,-9.565392744548262e-08,-4.6261181552154085e-09,8.028822393230084e-09,2.1980506285225237e-08,7.2448830721198655e-09,8.712183165444526e-09,-8.846303275130842e-09,0.0,-8.822874422860783e-10,1.3969780511401755e-09,0.0,64.9593676693799
1216,-1.774855817870957e-09,-1.782524350346648e-09,8.970779674655205e-11,1.6611333987967898e-10,4.110097141794419e-11,-4.150056951236037e-11,-3.9448222185147085e-11,6.074671789476088e-11,0.0,-1.5347744329925337e-11,8.099985761285842e-12,0.0,14.714999999890036,-6.670638696041801e-12,3.498945885231923e-12,0.0,-1.7639507632338791e-09,-1.772830771074041e-09,8.883027646788831e-11,1.7460046263327704e-10,4.892867384434901e-11,-4.122377758964503e-11,-4.005661126115346e-11,6.094336578564482e-11,0.0,-1.4849215388670196e-11,7.593552601136946e-12,0.0,64.95936749902913
1217,-9.566392122906108e-11,-9.259970568109566e-11,-2.504663143554353e-13,-2.173131151454436e-11,-2.243363628281795e-11,-1.2672062047535085e-12,1.3823752285785874e-12,5.881051838855984e-13,0.0,-2.1411696876723586e-12,1.9815522180495368e-12,0.0,14.714999999996705,-9.344250912188125e-13,8.639667999976623e-13,0.0,-9.538148049159644e-11,-9.234213393938262e-11,-2.611244553918368e-13,-2.120487924148003e-11,-2.209085686426407e-11,-1.2507749039890558e-12,1.275686483258563e-12,6.82252887709843e-13,0.0,-2.1142664405704278e-12,1.9476847342700555e-12,0.0,64.9593674999709
1218,-6.651286934555841e-07,-7.022386956379005e-07,-8.21454992916415e-08,2.3212249992793034e-07,1.8915418581943009e-07,4.67749547533092e-08,-1.4417407273799102e-08,1.564729554604231e-08,0.0,1.2942511979965275e-09,-3.669778513402678e-09,0.0,14.71500012357195,5.7553067587211e-10,-1.6125920177856104e-09,0.0,-6.593599533033497e-07,-6.967039301031246e-07,-8.12547114037443e-08,2.3288574792164453e-07,1.9034398754857242e-07,4.6414351490503575e-08,-1.4291412984278817e-08,1.5400846493977658e-08,0.0,1.3982461746699887e-09,-3.748010098672825e-09,0.0,64.95936859101779
1219,-5.300969669693799,-5.459816261823117,-5.503391027645992,1.2886132205502188,1.072720865121762,0.1586676306733969,-0.1993097323896876,0.20370653391718,0.0,0.0439390198811906,-0.0546278597720542,0.0,15.71649634521347,0.01923322793682,-0.023873798274127,0.0,-5.278204558258096,-5.4388410336047945,-5.487456803207955,1.2998831877964516,1.0863290730711437,0.1603133232622688,-0.1966818654437738,0.2005820211670775,0.0,0.0442490665892645,-0.0547379085731981,0.0,165.22251009396405
1220,-4.8960025367250644e-08,-4.89115077328961e-08,1.0056417920623062e-09,-5.265631478146923e-10,-2.170334275413622e-09,1.3559464064024575e-09,-8.110024250573623e-11,7.58237684209117e-10,0.0,-6.469566468076964e-10,5.200294950445586e-10,0.0,14.715000003515684,-2.8199818261011224e-10,2.2633155407143474e-10,0.0,-4.8710337097190866e-08,-4.867869662916746e-08,1.0138538897308536e-09,-3.2454621274816237e-10,-2.0141420719726803e-09,1.336778805562593e-09,-1.1139477470580203e-10,7.806254231918433e-10,0.0,-6.350318928223704e-10,5.066054305344994e-10,0.0,64.95936753103997
1221,-7.291654036123418e-08,-7.607406793397331e-08,-1.8788544053904843e-09,-8.296936282509004e-09,9.204733329864585e-10,4.8840471157626224e-09,6.1358966476397175e-09,-5.5275974189196925e-09,0.0,-1.3470464240895195e-09,1.6560483385876103e-09,0.0,14.715000012771338,-5.898222670823294e-10,7.244737836035764e-10,0.0,-7.26223081670696e-08,-7.567224180604627e-08,-1.8206698371159287e-09,-8.534822870121682e-09,5.390052555815318e-10,4.8291608513403285e-09,6.057457063514948e-09,-5.434912095124735e-09,0.0,-1.3522570093750303e-09,1.6551257275366051e-09,0.0,64.95936761275816
1222,-0.0001044544191349,-0.0001176328418108,2.324326061746828e-05,4.734186454564517e-05,5.370666415669221e-05,-2.3689742047384174e-05,4.576512647180723e-06,-5.57551642058349e-06,0.0,5.767418175591344e-07,-3.7031215919161773e-07,0.0,14.714937777015228,2.507546574781393e-07,-1.6016840514950708e-07,0.0,-0.0001034441568097,-0.0001164904421748,2.2887572423906103e-05,4.660510705371711e-05,5.30305629143717e-05,-2.3459863668129124e-05,4.599789155371128e-06,-5.585637310485968e-06,0.0,5.588150648741364e-07,-3.4936777767241445e-07,0.0,64.9588181654568
1223,-2.8742572766304875e-09,-2.992235792476094e-09,2.9106139720624924e-10,-5.473926067359635e-10,-9.443201127121088e-11,-8.207531307736322e-11,2.915510347796455e-10,-2.644031211328988e-10,0.0,-6.281275498514029e-11,7.865425443598014e-11,0.0,14.71499999978029,-2.7509440914997076e-11,3.441395877745228e-11,0.0,-2.8648674543774173e-09,-2.977749602450785e-09,2.8873436974663486e-10,-5.587973590169262e-10,-1.1273379059061792e-10,-8.182061903373e-11,2.878585084400022e-10,-2.599733900095388e-10,0.0,-6.312395142914187e-11,7.866441299706956e-11,0.0,64.95936749806017
1224,-1.0696190599901454e-09,-1.13997877804195e-09,4.6346926296791935e-11,4.823107630275757e-10,3.8747951025851853e-10,-2.617100078684087e-11,-3.7903495858806636e-11,3.721400381857467e-11,0.0,6.7741293139590036e-12,-1.1599042252501632e-11,0.0,14.714999999930855,2.9796295092825817e-12,-5.084822214245698e-12,0.0,-1.0592540178322452e-09,-1.1301892755000154e-09,4.584599366808106e-11,4.835262670459658e-10,3.8992148941767757e-10,-2.597052115394616e-11,-3.743144883201252e-11,3.6504677501433865e-11,0.0,6.952032922303148e-12,-1.1710169174548632e-11,0.0,64.95936749938951
1225,-2.1313137921197267e-09,-2.100930984738625e-09,1.2542500371637288e-10,-1.7759916203666474e-10,-2.454487549971849e-10,-5.1841080182308715e-11,-2.5293730120889702e-14,3.5222923579705424e-11,0.0,-3.462223788056928e-11,2.9100734982308176e-11,0.0,14.714999999862368,-1.5096555428626815e-11,1.2672622315753e-11,0.0,-2.1219790369286784e-09,-2.09244355175997e-09,1.2425971362972632e-10,-1.669994800419189e-10,-2.3748487955538056e-10,-5.1529471665541127e-11,-1.6772067481604012e-12,3.65163746226181e-11,0.0,-3.404409252071569e-11,2.8428962758368463e-11,0.0,64.95936749878484
1226,-0.0006683171024817,-0.0006843788180257,0.0002947432213974,5.470270917469917e-05,4.427778576084225e-05,-0.000136894305105,4.643724055296523e-06,1.5139309970530172e-06,0.0,-6.328581541127361e-06,5.179652607175529e-06,0.0,14.714637281462569,-2.7592184466407364e-06,2.255436074252207e-06,0.0,-0.0006642987820368,-0.000680383282206,0.000291853704269,5.600142977991816e-05,4.5155587206028767e-05,-0.0001359787199031,4.343332058781004e-06,1.7433508521622662e-06,0.0,-6.219852219307924e-06,5.0585230411577455e-06,0.0,64.95616612318562
1227,-4.0949041490989664e-08,-4.153297439302151e-08,1.1658602971920118e-09,5.1902910891846844e-09,2.670410212671499e-09,8.523770246534548e-10,-7.306290994084611e-10,1.1483664243459691e-09,0.0,-2.99812974198477e-10,1.4974431045951363e-10,0.0,14.71500000219956,-1.3027763519215082e-10,6.461718817656891e-11,0.0,-4.0684099644749956e-08,-4.129019259835332e-08,1.1682477207841655e-09,5.348599967582913e-09,2.817617971943486e-09,8.389547480299678e-10,-7.423329070100841e-10,1.1516170283136443e-09,0.0,-2.8972062606659843e-10,1.3962967000660363e-10,0.0,64.95936751941991
1228,-8.455458555545192e-13,-1.0320633236915457e-12,-7.460698725481053e-14,8.432903112122142e-13,7.989570232358105e-13,2.569191186579219e-15,-1.3020663432834211e-14,-8.736942447597561e-15,0.0,2.2821272909352295e-14,-2.624937559200768e-14,0.0,14.715000000000009,9.961061673905195e-15,-1.1456330021026768e-14,0.0,-8.331113576787176e-13,-1.0196288258157438e-12,-7.460698725481053e-14,8.357778792179129e-13,7.940882832913815e-13,2.5159004813972096e-15,-1.1255526742007974e-14,-1.003962779246235e-14,0.0,2.3790130432000585e-14,-2.5908832847758948e-14,0.0,64.95936750000007
1229,-0.1092239258888072,-0.1197862869111104,-0.0752532577635359,0.0461877493482208,0.0465712206724631,0.0625714847302829,0.0015074819554666,-0.0020348081473386,0.0,0.0004747503419396,-0.0005334487307336,0.0,14.880437927017068,0.0002074669730884,-0.0002328097581782,0.0,-0.108198875231732,-0.1187023180372942,-0.0742417880970135,0.0458009792282351,0.0462570811106188,0.0620026775517749,0.0015327238860179,-0.0020613997357242,0.0,0.0004718855528194,-0.000526766541116,0.0,66.46839587282544
1230,-6.093844540089323e-08,-6.090864879126913e-08,1.6131807001329435e-10,-1.0028562911235787e-08,-7.49812147962481e-09,2.7021597694095673e-09,2.4174433654969187e-09,-1.4848910952404464e-09,0.0,-1.2231233336733447e-09,1.2539858144646834e-09,0.0,14.71500000704232,-5.343756587118298e-10,5.4747841216396e-10,0.0,-6.072180092075996e-08,-6.066748170496794e-08,1.8726531436641378e-10,-9.905036710002951e-09,-7.487225054592625e-09,2.6687035449520716e-09,2.3530552372821364e-09,-1.4210752556065691e-09,0.0,-1.214488706434151e-09,1.240837330604562e-09,0.0,64.95936756217667
1231,-0.0442681089589612,-0.048414162468118,-0.0142859215797542,0.0114741331311363,0.0147244756430018,0.0231712169981387,0.0023107899507775,-0.0024331648851769,0.0,-0.0001194128398521,0.0002208829997451,0.0,14.775767414435997,-5.268528513832997e-05,9.705135799791676e-05,0.0,-0.043925233422016,-0.0480174256027243,-0.0139819397561932,0.0112433529308827,0.0144821312404393,0.0229260425955424,0.0023015233534572,-0.0024183616389657,0.0,-0.0001243983897428,0.0002255334286823,0.0,65.5023951877662
1232,-1.5454304502782182e-13,-1.6875389974302382e-13,-7.460698725481053e-14,9.125916810302332e-15,-4.349881823949442e-15,4.908536844807842e-16,-4.912587581884624e-15,6.129251798297837e-15,0.0,2.147903734302958e-17,5.412104064805695e-16,0.0,14.715,1.2425848519192361e-17,2.463043203645364e-16,0.0,-1.5276668818842157e-13,-1.6875389974302382e-13,-7.460698725481053e-14,1.0433191259985532e-14,-3.82968111651518e-15,4.908536844807842e-16,-4.894058164041146e-15,6.219119600963616e-15,0.0,5.5342654839337574e-17,6.576106151469608e-16,0.0,64.95936749999998
1233,-1.5809575870662232e-13,-1.971756091734278e-13,-7.460698725481053e-14,-3.2925094044035545e-14,5.0139694813028877e-14,4.908536844807842e-16,4.1732160491773085e-14,-4.41989777701157e-14,0.0,-3.671583369104405e-15,6.240835219881297e-15,0.0,14.715,-1.6230211103035469e-15,2.739522026318141e-15,0.0,-1.5809575870662232e-13,-1.9539925233402758e-13,-7.460698725481053e-14,-3.6504304643494575e-14,4.6401115061347704e-14,4.908536844807842e-16,4.142908018935971e-14,-4.379255893502997e-14,0.0,-3.860395688424517e-15,6.349224368999515e-15,0.0,64.95936749999998
1234,-7.854694672460028e-11,-7.782219313412496e-11,-5.826450433232823e-13,2.807601253739552e-12,-3.220548207785711e-12,-6.675614264771655e-13,-1.960516259046424e-12,3.106456344883669e-12,0.0,-8.655469565735711e-13,5.185053496060053e-13,0.0,14.714999999998271,-3.764335984141165e-13,2.2449653403568742e-13,0.0,-7.81099629421078e-11,-7.744915819785092e-11,-5.861977570020828e-13,3.2685704617822693e-12,-2.805104990020208e-12,-6.578802817024343e-13,-1.9961790376660407e-12,3.1220310416468628e-12,0.0,-8.400753027920317e-13,4.919270629517895e-13,0.0,64.95936749998474
1235,-1.325872744928347e-10,-1.5133316821902554e-10,4.066080805387173e-12,1.629881312586736e-11,5.046855859071001e-11,-5.137266032912864e-12,2.0069059911569176e-11,-2.119543418832055e-11,0.0,-1.2489381060514916e-12,2.596938955661652e-12,0.0,14.714999999986526,-5.519936672859454e-13,1.1408812568437357e-12,0.0,-1.3174528135095898e-10,-1.5005419129465736e-10,3.993250174971763e-12,1.4509721947562051e-11,4.8478473474519985e-11,-5.085307595360406e-12,1.9966848725260015e-11,-2.102197790168985e-11,0.0,-1.3114192499391344e-12,2.650482062877513e-12,0.0,64.95936749988103
1236,-0.0015470954510372,-0.0016839477377177,0.0010795856449745,0.0003032155365792,0.0004429934358131,-0.0002836538832327,9.586280996234646e-05,-9.806540127306757e-05,0.0,-8.297171216095655e-06,1.292278893174549e-05,0.0,14.714239277884548,-3.6473381901018583e-06,5.668099172607805e-06,0.0,-0.0015360883245809,-0.0016708410994353,0.0010711606298244,0.0002949883322923,0.0004338767660638,-0.000282961124458,9.529675516712696e-05,-9.725679990407068e-05,0.0,-8.491393843365619e-06,1.3082480453925813e-05,0.0,64.95265804043994
1237,-5.4951268424474626e-08,-5.4643486180339096e-08,7.141629509987978e-10,-5.588936059535644e-09,-5.666421236505106e-09,1.910644986804149e-09,8.952961204234416e-10,-4.772794680726592e-11,0.0,-9.448609667968659e-10,8.739322916734071e-10,0.0,14.71500000496771,-4.123678360337504e-10,3.8107363272499117e-10,0.0,-5.472103481451995e-08,-5.44160148052697e-08,7.293898818261367e-10,-5.393708575658174e-09,-5.549681134125534e-09,1.885444931428386e-09,8.480717645370067e-10,-5.9991259870564375e-12,0.0,-9.332722350181998e-10,8.593995706131141e-10,0.0,64.95936754385991
1238,-4.618527782440651e-14,-4.618527782440651e-14,-7.460698725481053e-14,-4.909994923126807e-15,2.9783818504017477e-16,4.908536844807842e-16,3.671161869883581e-15,-3.0743173714982878e-15,0.0,-2.151185102436678e-16,5.276993215061269e-16,0.0,14.715,-9.605862615758401e-17,2.3194142517736395e-16,0.0,-4.618527782440651e-14,-4.618527782440651e-14,-7.460698725481053e-14,-5.11898364884103e-15,-4.581213052308919e-17,4.908536844807842e-16,3.64798141859694e-15,-3.0386000151188807e-15,0.0,-2.367786232335693e-16,5.394919535050487e-16,0.0,64.95936749999998
1239,-0.0122011204794547,-0.0127079810913215,0.0038967636064385,0.0024893245238968,0.0021170115447092,0.0014284165907784,-2.633567285964712e-05,9.226460001785023e-05,0.0,-5.242894658508883e-05,2.5097540948398645e-05,0.0,14.718650012203073,-2.2783561286091863e-05,1.0831902032994469e-05,0.0,-0.0121129393997552,-0.0126208895078893,0.0038906629873665,0.0025035947045742,0.0021303355629041,0.0014009211432734,-2.8393554843444397e-05,9.282214982932142e-05,0.0,-5.068608050768832e-05,2.342729433428529e-05,0.0,64.99193573103298
1240,-2.7387532465787544e-05,-2.7865727448060365e-05,-2.0403640963450712e-06,1.7479899888096616e-06,1.108741304251855e-06,-1.910974908273734e-06,8.284021493867597e-08,2.0097029902510638e-07,0.0,-2.785972381640988e-07,2.2182202980878815e-07,0.0,14.714995057475626,-1.2143454872826064e-07,9.65455991029761e-08,0.0,-2.7227696824178368e-05,-2.7709879990456472e-05,-2.048699201395676e-06,1.8191876668291667e-06,1.1615045383330313e-06,-1.882358995609095e-06,6.98012716373846e-08,2.105358969743704e-07,0.0,-2.7344909795084304e-07,2.1612721450940815e-07,0.0,64.95932386399848
1241,-4.618527782440651e-14,-4.618527782440651e-14,-7.460698725481053e-14,-7.392045215795414e-15,-4.096132359968668e-15,4.908536844807842e-16,3.2384360185895472e-15,-2.50398133135909e-15,0.0,-4.833821360960078e-16,6.584018783817586e-16,0.0,14.715,-2.1272578078967716e-16,2.885592679379581e-16,0.0,-4.618527782440651e-14,-4.618527782440651e-14,-7.460698725481053e-14,-7.510447782742196e-15,-4.332709509616241e-15,4.908536844807842e-16,3.204212454750688e-15,-2.464166888101367e-15,0.0,-4.971283487135238e-16,6.638298102845867e-16,0.0,64.95936749999998
1242,-7.01330975516612e-08,-7.230306131589259e-08,-1.3339782611865303e-09,-1.0227378868681755e-08,-2.44629736058346e-09,4.358149923302187e-09,5.3493104721490945e-09,-4.613930502614181e-09,0.0,-1.382555680398874e-09,1.630467242131424e-09,0.0,14.715000011389437,-6.050374700160347e-10,7.129681922514531e-10,0.0,-6.98720690195387e-08,-7.195388285197168e-08,-1.283840589394458e-09,-1.0367853390653858e-08,-2.7298052427300157e-09,4.308291938894479e-09,5.2707239433804915e-09,-4.524492141826382e-09,0.0,-1.3841476742176703e-09,1.6260092856995052e-09,0.0,64.95936760055734
1243,-1.573852159708622e-12,-1.7568169141668477e-12,-7.460698725481053e-14,1.0470800656296545e-12,8.478594476942325e-13,5.677815655529689e-15,-7.630676873218168e-14,6.725546544749789e-14,0.0,2.3121147939828342e-14,-3.1718661391298565e-14,0.0,14.715000000000014,1.0126064643111178e-14,-1.387060148913496e-14,0.0,-1.5560885913146194e-12,-1.7390533457728452e-12,-7.460698725481053e-14,1.0460764887836202e-12,8.507762158870182e-13,5.588997813559675e-15,-7.49502964925977e-14,6.489340745910167e-14,0.0,2.3230247225053442e-14,-3.2876051270884856e-14,0.0,64.95936750000011
1244,-4.618527782440651e-14,-4.618527782440651e-14,-7.460698725481053e-14,4.5452553364599797e-14,5.839853188176474e-14,4.908536844807842e-16,-3.131397351479612e-15,-9.808517388539481e-17,0.0,3.2205632739251626e-15,-2.9162487356223026e-15,0.0,14.715,1.4122616087740168e-15,-1.2721233519072864e-15,0.0,-4.618527782440651e-14,-4.618527782440651e-14,-7.460698725481053e-14,4.4749432237458334e-14,5.779639496022822e-14,4.908536844807842e-16,-2.9354303332188708e-15,-2.3968907999723023e-16,0.0,3.2493443253333258e-15,-2.8723391144983853e-15,0.0,64.95936749999998
1245,-2.372204228606733e-07,-2.714495614952738e-07,-2.5124688107780457e-08,1.484640377530418e-07,1.539894795548393e-07,2.0333550007584122e-08,5.254328132388795e-09,-8.568258652938134e-09,0.0,3.0681686701978643e-09,-2.9447779224136263e-09,0.0,14.715000053510147,1.3389969839667275e-09,-1.2835936871385072e-09,0.0,-2.345178646834256e-07,-2.6851266987648604e-07,-2.4792488062530538e-08,1.4674618695616337e-07,1.5260968565651206e-07,2.014955981561321e-08,5.40723866264028e-09,-8.70607150180149e-09,0.0,3.0296762205379622e-09,-2.890336672019009e-09,0.0,64.95936797244126
1246,-0.0008101620564013,-0.0008288505828248,0.0004085308828722,1.3627404608146842e-05,2.4332082757351763e-05,-0.0001701027631612,1.852364593348584e-05,-1.041404220716506e-05,0.0,-1.000632619635614e-05,9.571842477778125e-06,0.0,14.714548460153251,-4.36888196723277e-06,4.176180419860348e-06,0.0,-0.000805819329091,-0.0008243082289278,0.0004047205461532,1.461262843349692e-05,2.4503725347885046e-05,-0.0001690738398949,1.801307092781153e-05,-9.942931231680666e-06,0.0,-9.90404941613061e-06,9.440189463639963e-06,0.0,64.95538245647984
1247,-0.0033232137428727,-0.0036985637801224,0.0020261162747111,0.0015044356646482,0.0015981899447326,-0.0002460540604756,8.800548655958179e-05,-0.0001133032838734,0.0,1.893309331097337e-05,-1.7081138273285164e-05,0.0,14.714319588531506,8.255075259634131e-06,-7.434143455226098e-06,0.0,-0.0032910598859896,-0.0036635163372017,0.0020131426689916,0.001486948936041,0.0015830443171612,-0.0002482526188875,8.890445912465578e-05,-0.0001140367538881,0.0,1.8608304802929704e-05,-1.663644141431159e-05,0.0,64.9533940136536
1248,-4.162004074714787e-12,-3.943512183468556e-12,-1.3500311979441906e-13,-1.8006268205525978e-12,-1.5773076750755593e-12,4.9269612494411727e-14,1.967943789166681e-13,-9.403727272761756e-14,0.0,-1.3091581342212697e-13,1.3313665106754912e-13,0.0,14.715000000000137,-5.718642546098744e-14,5.81070665650836e-14,0.0,-4.158451361035986e-12,-3.938183112950355e-12,-1.3322676295501878e-13,-1.7800522950465072e-12,-1.5687523379300962e-12,4.9305139631199743e-14,1.8996523081387326e-13,-8.738356712159605e-14,0.0,-1.2986902879489137e-13,1.3150224516285632e-13,0.0,64.9593675000012
1249,-4.618527782440651e-14,-4.618527782440651e-14,-7.460698725481053e-14,-8.261633518660152e-17,5.9592398367499114e-18,4.908536844807842e-16,6.224869701876331e-17,-5.21720590307361e-17,0.0,-3.5844219871921614e-18,8.907235293125328e-18,0.0,14.715,-1.6012664949558713e-18,3.915202863904219e-18,0.0,-4.618527782440651e-14,-4.618527782440651e-14,-7.460698725481053e-14,-8.617374247924201e-17,1.1837684735603245e-19,4.908536844807842e-16,6.18585384524311e-17,-5.1568164737497816e-17,0.0,-3.952984878296487e-18,9.108257428883654e-18,0.0,64.95936749999998
1250,-5.968662009081527e-09,-7.043814420626404e-09,6.021974030545606e-10,3.705836991701775e-09,4.392819705351291e-09,-7.487019657393509e-11,4.2288224571294057e-10,-5.374719377180577e-10,0.0,7.263455654379354e-11,-4.580773051546431e-11,0.0,14.714999999792964,3.158562175907258e-11,-1.982387721793045e-11,0.0,-5.901107158479135e-09,-6.963798426795621e-09,5.983249451446682e-10,3.633110384005583e-09,4.3263708942772304e-09,-7.550362765929682e-11,4.258487051915888e-10,-5.387893584805536e-10,0.0,7.044545847732845e-11,-4.3345003612987927e-11,0.0,64.95936749817207
1251,-1.406775140821992e-09,-1.4521397417865956e-09,6.433964472307707e-11,3.8884349053486544e-10,2.643073594000998e-10,-3.2984537188591616e-11,-4.7311936448754525e-11,5.582054077102588e-11,0.0,-1.3072486010198245e-12,-5.279016419655822e-12,0.0,14.714999999912733,-5.416532707956014e-13,-2.336036600913487e-12,0.0,-1.3955769873064128e-09,-1.4419452298852775e-09,6.367883997882018e-11,3.9361899164853935e-10,2.697008871611867e-10,-3.274636326356485e-11,-4.7211567844471696e-11,5.5371940131716344e-11,0.0,-9.672291228210124e-13,-5.575522572325692e-12,0.0,64.95936749922951
